1.164022300000000065e+01,-5.001680399999999693e+00,1
6.767381099999999705e+00,-4.525136899999999684e+00,1
2.282743100000000069e+01,4.754012200000000021e+00,1
2.204822599999999966e+01,5.144304400000000221e+00,1
1.720201099999999883e+01,-2.980565499999999979e+00,1
1.784117699999999829e+01,-3.524383300000000219e+00,1
1.595576600000000056e+01,-3.965648199999999957e+00,1
3.989614100000000163e-01,5.297289499999999762e+00,1
2.213590400000000002e+01,5.195932100000000275e+00,1
3.550851000000000202e+00,-1.507522000000000029e+00,1
1.977377200000000057e+00,1.957983400000000040e+00,1
4.735202899999999993e+00,-1.632071400000000061e+00,1
2.533112899999999890e+00,1.092386899999999939e+00,1
2.075746300000000044e+00,2.010772999999999922e+00,1
7.441194899999999945e-01,2.565151699999999924e+00,1
8.300322500000000048e+00,-5.268270199999999903e+00,1
7.202888200000000296e+00,-2.882159899999999997e+00,1
2.116704599999999914e+01,-8.971372100000000183e-01,1
1.812414100000000161e+01,-3.245475799999999911e+00,1
3.869318099999999871e-01,3.981021900000000002e+00,1
1.504167899999999891e+00,4.466114600000000046e+00,1
1.862761300000000020e+01,-2.002916200000000035e+00,1
2.261052099999999854e+01,1.713896800000000109e+00,1
2.159133399999999980e+01,-9.513966600000000051e-01,1
1.344562499999999972e+01,-4.472588199999999681e+00,1
1.950375700000000023e+01,-3.325439300000000209e+00,1
9.569408499999999762e+00,-5.422192800000000368e+00,1
1.407426800000000000e+01,-4.742827899999999985e+00,1
1.942860800000000054e+01,-1.474562900000000010e+00,1
1.689887299999999826e+01,-3.857594199999999862e+00,1
2.376783999999999786e+00,1.518664699999999979e+00,1
7.413923999999999737e+00,-3.944621800000000178e+00,1
2.092649000000000115e+01,-1.370672099999999949e+00,1
1.645584600000000064e+00,1.383269000000000082e+00,1
1.387695399999999957e+01,-3.866161200000000076e+00,1
2.241015200000000007e+01,3.994142699999999824e+00,1
4.568587100000000234e+00,-3.373309799999999914e+00,1
2.298919599999999974e+01,2.280371600000000054e+00,1
2.246007200000000026e+01,2.010499999999999954e+00,1
1.382854799999999962e+01,-5.745986199999999933e+00,1
1.473602699999999999e+01,-5.125278500000000292e+00,1
1.031946300000000072e+01,-3.910235600000000034e+00,1
1.275165600000000055e+01,-5.267560399999999809e+00,1
2.253575800000000129e+01,3.891734000000000027e+00,1
2.237305299999999875e+01,6.770707400000000042e-01,1
1.510085899999999981e+01,-4.287913800000000109e+00,1
2.348973600000000062e+01,3.564129100000000161e+00,1
2.972161900000000134e+00,-8.574112499999999581e-01,1
9.807521799999999734e-01,3.462228599999999989e+00,1
1.741451700000000002e+01,-3.360223500000000030e+00,1
2.183520400000000095e+01,-6.411724600000000551e-01,1
1.991902599999999879e+01,-1.590132000000000101e+00,1
2.279156400000000104e+01,5.040956200000000109e+00,1
2.290168200000000098e+01,1.042511100000000024e+00,1
1.047274499999999975e+01,-4.669009700000000151e+00,1
2.017744400000000127e+01,-5.757369300000000356e-01,1
2.333601099999999917e+01,2.849448699999999945e+00,1
1.539759199999999950e+01,-4.584634799999999899e+00,1
2.179087699999999828e+01,2.809004999999999974e+00,1
3.296651699999999963e+00,-5.634510700000000538e-01,1
2.066664499999999904e+01,-2.007046299999999839e+00,1
4.642601400000000211e+00,-3.180591800000000191e+00,1
1.759938700000000011e+01,-3.868578199999999967e+00,1
9.058776399999999285e+00,-3.814384200000000114e+00,1
1.863976999999999862e+01,-2.199271799999999999e+00,1
2.200988500000000059e+01,2.614915900000000182e+00,1
8.053546799999999450e+00,-4.964560800000000107e+00,1
1.831713900000000095e+01,-3.000083300000000008e+00,1
1.593986899999999984e+01,-4.983482099999999804e+00,1
6.205571800000000415e+00,-3.525511999999999979e+00,1
1.952607100000000173e+01,-3.047825399999999796e+00,1
1.723842499999999944e+01,-2.561822400000000055e+00,1
9.888730900000000545e+00,-4.670147899999999908e+00,1
2.054809099999999944e+01,3.727091299999999996e-01,1
4.380813800000000313e+00,-1.440722000000000058e+00,1
7.932339999999999947e+00,-3.880914900000000056e+00,1
1.414433499999999988e+01,-4.883880900000000302e+00,1
8.604989099999999169e+00,-4.243704900000000002e+00,1
1.723894599999999855e+01,-3.707241900000000090e+00,1
1.965396600000000049e+01,-3.114294999999999813e+00,1
2.132831099999999935e+01,5.570181600000000399e-01,1
1.916042299999999976e+00,4.061052600000000012e+00,1
3.149941600000000008e+00,9.925317599999999851e-01,1
5.787829600000000241e+00,-2.648595900000000114e+00,1
1.325329499999999960e+01,-3.944698900000000119e+00,1
2.869869500000000073e+00,1.473190000000000000e+00,1
2.218015700000000123e+01,1.183007900000000001e+00,1
1.463717699999999944e+01,-5.653780199999999923e+00,1
1.400791000000000075e+01,-5.824430000000000440e+00,1
6.405164499999999705e+00,-3.506784099999999960e+00,1
1.172047899999999920e+01,-4.856405800000000106e+00,1
2.151784200000000169e+01,2.496806999999999999e+00,1
9.982851699999999440e+00,-3.926387399999999861e+00,1
8.209193799999999541e+00,-5.019447999999999688e+00,1
2.349784899999999865e+01,3.472053400000000067e+00,1
4.859690299999999574e+00,-1.536110300000000040e+00,1
1.541035300000000063e+01,-5.291978000000000293e+00,1
1.581998800000000038e+01,-4.323599699999999935e+00,1
1.316406199999999949e+01,-5.580486200000000174e+00,1
1.049824399999999969e+01,-4.295196500000000306e+00,1
2.279414399999999929e+01,4.844437100000000385e+00,1
1.847438299999999956e+01,-3.188168199999999786e+00,1
6.707020899999999841e+00,-4.142263299999999759e+00,1
1.395490400000000086e+01,-4.859423800000000071e+00,1
1.399785499999999949e+01,-4.117625499999999938e+00,1
9.391818999999999917e+00,-5.086953099999999672e+00,1
1.975726999999999833e+01,-2.721982000000000124e+00,1
1.046327400000000019e+01,-4.609345099999999640e+00,1
2.020386399999999938e+01,-9.820765200000000084e-01,1
9.507985500000000201e+00,-5.194522100000000364e+00,1
2.321924800000000033e+01,4.049680699999999689e+00,1
1.896254899999999921e+01,-3.238630500000000190e+00,1
1.057694399999999924e+01,-5.090887000000000384e+00,1
4.395891699999999958e+00,-6.484037900000000354e-01,1
3.457123899999999805e-01,5.426738799999999863e+00,1
6.235337399999999475e-01,3.152468499999999896e+00,1
1.200752699999999962e+01,-5.338082700000000180e+00,1
1.432820700000000080e+01,-4.172968499999999636e+00,1
1.724708499999999844e+01,-2.798601600000000023e+00,1
9.735487699999999522e-01,4.040712700000000268e+00,1
3.025875800000000115e+00,1.338292899999999896e+00,1
9.969591100000000594e+00,-3.831776200000000188e+00,1
1.620490300000000161e+01,-4.880166199999999677e+00,1
2.204591100000000026e+01,1.421027000000000040e+00,1
1.254524499999999954e+01,-4.201472700000000060e+00,1
1.390747900000000037e+01,-4.107904800000000023e+00,1
1.943857699999999866e+01,-6.970765100000000380e-01,1
2.330030800000000113e+01,2.977973500000000051e+00,1
1.219308499999999995e+01,-5.972379700000000291e+00,1
1.980869599999999897e+00,2.718449999999999811e+00,1
1.492707300000000004e+01,-4.619691000000000436e+00,1
8.634906700000000157e-01,3.029876999999999931e+00,1
1.260370600000000074e+01,-5.307087400000000343e+00,1
2.215002499999999941e+01,4.016078499999999885e+00,1
9.926798899999999648e+00,-4.987076300000000018e+00,1
1.759093000000000018e+01,-4.486519999999999619e+00,1
2.155015500000000017e+01,7.379296800000000323e-01,1
1.386431400000000025e+01,-4.907062999999999953e+00,1
7.396484000000000059e+00,-4.385577399999999848e+00,1
1.457157800000000059e+01,-4.158132300000000114e+00,1
8.612451500000000593e+00,-5.234143099999999826e+00,1
1.020547299999999957e+01,-4.066529100000000341e+00,1
8.768261400000000094e+00,-4.095726100000000258e+00,1
8.521503299999999115e+00,-5.136093699999999984e+00,1
7.423709999999999809e+00,-3.760817400000000088e+00,1
4.965571999999999875e+00,-1.497047599999999923e+00,1
9.761897299999999333e+00,-3.924396600000000124e+00,1
5.754546799999999962e+00,-2.458747199999999911e+00,1
1.902272699999999928e+00,2.031088599999999911e+00,1
1.863748800000000116e+01,-2.759383199999999814e+00,1
2.018593200000000110e+01,-5.552093599999999851e-01,1
8.679169599999999818e+00,-3.589453900000000086e+00,1
4.303218700000000396e+00,-3.949486799999999964e-01,1
5.151921100000000031e+00,-1.673616100000000051e+00,1
2.616615900000000217e+00,1.633063399999999943e+00,1
2.266115500000000083e+01,2.575111900000000009e+00,1
2.875497100000000028e+00,-1.605811899999999959e+00,1
7.835946299999999809e+00,-4.143934100000000065e+00,1
4.561583899999999581e+00,-2.168142299999999967e+00,1
9.985804099999999295e+00,-3.934585799999999800e+00,1
1.687078599999999984e+00,5.152254100000000392e+00,1
9.423839799999999656e+00,-5.627388899999999694e+00,1
2.075323900000000066e+01,-2.095772699999999933e+00,1
1.736717000000000155e+01,-2.455037100000000194e+00,1
1.702468800000000115e+01,-4.246170099999999614e+00,1
3.401838000000000140e+00,-1.027388500000000038e+00,1
2.211726099999999917e+01,2.390875400000000095e+00,1
8.465828800000000598e+00,-5.166836400000000218e+00,1
1.555989600000000017e+01,-4.022596899999999920e+00,1
2.334165799999999891e+01,2.670070500000000013e+00,1
9.893174500000000648e+00,-5.514977299999999971e+00,1
2.553828699999999841e-01,4.771332899999999988e+00,1
1.895876200000000011e+01,-2.602708600000000150e+00,1
6.911131300000000088e+00,-3.022421299999999977e+00,1
6.493708700000000000e+00,-2.793760199999999916e+00,1
1.364260200000000012e+01,-4.682159300000000357e+00,1
1.366513600000000039e+01,-3.959235200000000177e+00,1
4.343812400000000018e+00,-1.257915200000000011e+00,1
2.719651999999999958e+00,1.117641399999999896e+00,1
2.367031199999999913e+01,3.608471900000000065e+00,1
1.964818800000000110e+01,-2.771258200000000116e+00,1
7.603412299999999568e+00,-3.371559299999999926e+00,1
1.622493600000000091e+00,5.960929799999999723e+00,1
1.823947100000000177e+01,-2.609661500000000078e+00,1
5.263498099999999624e+00,-2.541196999999999928e+00,1
2.005756699999999881e+01,-1.493238700000000030e+00,1
1.472757400000000061e+01,-5.197398200000000301e+00,1
1.707457099999999883e+01,-4.314612799999999915e+00,1
1.214156299999999966e+01,-4.245461099999999988e+00,1
1.750482400000000105e+00,2.947099300000000088e+00,1
3.635945099999999819e+00,-3.665746699999999914e-03,1
1.040274699999999974e+01,4.582722399999999752e+00,0
1.076449099999999959e+01,3.888963899999999807e+00,0
-4.378721099999999922e+00,9.251039600000000362e+00,0
-4.951834999999999987e+00,9.437392300000000844e+00,0
-2.970819000000000099e+00,1.110784800000000061e+01,0
8.495212799999999120e+00,7.721608899999999664e+00,0
-1.142102099999999965e+01,1.057941000000000020e+00,0
1.130588900000000052e+01,3.140121699999999905e+00,0
4.287317500000000337e+00,9.839383899999999628e+00,0
-3.443541499999999811e+00,1.083606100000000083e+01,0
4.676696399999999976e+00,1.059223500000000051e+01,0
1.002850300000000061e+01,2.800004400000000171e+00,0
9.216745599999999428e+00,6.950718300000000127e+00,0
-1.745267899999999983e+00,1.063428099999999965e+01,0
-4.510366900000000179e+00,9.435274200000000278e+00,0
9.744379099999999738e+00,5.036385100000000392e+00,0
1.099106100000000019e+01,3.594373000000000040e+00,0
7.777970700000000015e+00,7.184130099999999963e+00,0
1.060787499999999994e+01,3.136109100000000094e+00,0
1.022946999999999917e+01,3.496810899999999833e+00,0
-7.968060799999999944e+00,6.407167600000000185e+00,0
-3.381896100000000072e+00,1.002824200000000054e+01,0
2.511234799999999989e+00,1.166151999999999944e+01,0
-5.099208599999999869e+00,9.594398500000000496e+00,0
-9.999027299999999840e+00,2.111359499999999834e+00,0
6.953985499999999931e+00,7.699421000000000070e+00,0
4.514659699999999942e-01,1.158686800000000083e+01,0
3.702789000000000108e+00,1.092761999999999922e+01,0
1.047380800000000001e+01,1.230803700000000056e+00,0
2.490331100000000131e+00,1.106992999999999938e+01,0
-3.688817900000000094e+00,1.026052900000000001e+01,0
5.533878099999999911e+00,8.471507600000000693e+00,0
-6.681147900000000028e+00,9.415919799999999285e+00,0
9.405656600000000367e+00,4.075505399999999945e+00,0
-5.092521399999999865e+00,9.576360899999999177e+00,0
-1.120432300000000048e+00,1.139087400000000017e+01,0
-4.109886499999999998e+00,9.354620000000000601e+00,0
9.353830000000000311e+00,4.198793600000000126e+00,0
9.198853099999999117e+00,4.400426000000000393e+00,0
8.433421499999999682e+00,5.976678599999999619e+00,0
7.354558299999999882e+00,7.402860300000000393e+00,0
-7.023740400000000328e+00,9.464312400000000736e+00,0
9.297892499999999671e+00,6.083920799999999574e+00,0
1.011782799999999938e+01,2.508112199999999792e+00,0
-7.152393899999999860e+00,9.419947099999999907e+00,0
6.148484299999999791e+00,9.260249099999999345e+00,0
-3.878864099999999926e+00,9.576693099999999959e+00,0
1.029985100000000031e+01,6.110198500000000088e+00,0
3.349889899999999976e+00,9.967735700000000421e+00,0
-5.547368999999999772e+00,8.497552000000000660e+00,0
-1.078907099999999986e+01,5.823631400000000014e-01,0
-3.998550499999999897e+00,1.003722899999999996e+01,0
3.754360099999999978e+00,9.600775600000000409e+00,0
-7.482575800000000221e+00,7.110574899999999587e+00,0
5.305310999999999666e+00,1.047537400000000041e+01,0
6.851718100000000256e+00,9.074977900000000375e+00,0
-9.563481499999999969e+00,5.557990900000000067e+00,0
5.537136300000000233e+00,9.729733100000000690e+00,0
1.572650300000000056e+00,1.048112199999999916e+01,0
4.629833699999999830e+00,9.807394300000000342e+00,0
-7.674419799999999903e+00,8.042569900000000160e+00,0
2.387986399999999954e+00,1.058258700000000019e+01,0
1.021956300000000084e+01,7.860156999999999838e-01,0
5.738657700000000084e+00,8.888872199999999779e+00,0
-1.120405700000000060e+01,1.525110699999999930e+00,0
1.566063500000000053e+00,1.176771199999999951e+01,0
-7.727573300000000422e+00,7.080611900000000070e+00,0
-7.902140799999999743e+00,8.380666899999999586e+00,0
1.085723400000000005e+01,3.752371500000000193e+00,0
1.308624699999999974e+00,1.128751600000000010e+01,0
9.929006499999999846e+00,3.175123699999999882e+00,0
9.930640800000000823e+00,6.085922400000000287e+00,0
-6.129656700000000180e-01,1.177283199999999930e+01,0
1.010323999999999955e+01,5.292239099999999752e+00,0
-1.525136000000000047e+00,1.180883399999999916e+01,0
1.128461000000000070e+01,1.301950399999999952e+00,0
-8.179731300000000260e+00,8.251023800000000463e+00,0
-8.048990000000000311e-01,1.020869199999999921e+01,0
-1.548836300000000055e+00,1.053845899999999958e+01,0
7.201637599999999750e+00,7.449603399999999986e+00,0
-9.753798599999999652e+00,2.384644600000000114e+00,0
-1.105496199999999973e+01,2.375944099999999892e+00,0
-1.001137600000000027e+01,2.533731200000000072e+00,0
-2.790156300000000034e+00,1.124843399999999960e+01,0
7.507169199999999876e+00,7.875173600000000107e+00,0
8.660921500000000606e+00,7.571524900000000002e+00,0
-7.540945299999999740e+00,6.761516699999999602e+00,0
-7.097663299999999786e+00,8.847220599999999990e+00,0
2.838912500000000172e+00,1.092117099999999930e+01,0
-9.032420800000000582e+00,5.886988800000000133e+00,0
-8.880239400000000671e+00,5.851624000000000159e+00,0
-1.035332799999999942e+01,5.182865299999999564e+00,0
-4.552139600000000286e+00,1.002627400000000080e+01,0
2.084407099999999957e+00,1.171784199999999920e+01,0
4.952420700000000231e+00,1.011507199999999962e+01,0
9.140557799999999844e+00,7.765719299999999770e+00,0
-3.661540299999999970e+00,1.069551000000000052e+01,0
9.717299099999999967e+00,4.654433599999999949e+00,0
2.465370500000000131e+00,9.743196299999999255e+00,0
-6.752789800000000398e+00,7.867618000000000222e+00,0
-9.437416699999999992e+00,5.128191400000000399e+00,0
-2.537825100000000056e+00,1.118414100000000033e+01,0
-1.026105699999999921e+01,1.382038499999999948e+00,0
-1.023643599999999942e+01,2.471810000000000063e+00,0
4.041610300000000322e+00,9.634131800000000467e+00,0
-4.335675300000000121e+00,9.205028999999999684e+00,0
1.025763199999999919e+01,1.461557599999999901e+00,0
5.278462300000000162e+00,1.015660800000000030e+01,0
4.039388299999999710e+00,1.057609000000000066e+01,0
1.122867100000000029e+01,7.648967500000000141e-01,0
-9.575683099999999115e+00,6.931496400000000335e+00,0
-9.567268800000000795e+00,6.366036499999999876e+00,0
-3.877745200000000114e+00,1.004405500000000018e+01,0
-1.051204100000000086e+00,1.110133100000000006e+01,0
7.492138299999999695e+00,7.427873700000000134e+00,0
8.230267500000000069e+00,7.151514399999999938e+00,0
-1.159783900000000045e+01,5.066233500000000278e-01,0
-1.124787500000000051e+00,9.996905999999999182e+00,0
-8.270178599999999491e+00,5.926007399999999592e+00,0
1.171434299999999951e+01,2.500716900000000020e+00,0
1.185943299999999923e+01,6.779867499999999714e-01,0
-8.843398000000000536e+00,7.142716400000000299e+00,0
-1.035816299999999934e+01,3.900662399999999863e+00,0
-4.546990499999999713e+00,1.088659299999999952e+01,0
7.962640600000000290e+00,6.495163299999999751e+00,0
1.027496200000000037e+01,1.357755599999999951e+00,0
-3.653641799999999940e+00,9.538045600000000235e+00,0
5.244412299999999583e+00,1.065900700000000079e+01,0
-6.265416700000000283e+00,1.010664099999999976e+01,0
-8.904497599999999125e+00,8.009305799999999920e+00,0
-5.211792599999999887e+00,9.314432599999999951e+00,0
6.284031899999999560e+00,8.397381799999999785e+00,0
-9.925753899999999463e-01,1.131691200000000030e+01,0
-3.429747199999999996e+00,1.026538900000000076e+01,0
-2.983662199999999931e+00,1.110728100000000040e+01,0
-2.881813600000000086e+00,1.072309399999999968e+01,0
1.065462800000000065e+01,2.828345699999999852e+00,0
-1.143830600000000075e+01,1.381349299999999891e-01,0
-1.066544400000000081e+01,9.656415799999999994e-01,0
-1.002082200000000078e+01,3.731111499999999914e+00,0
2.930649499999999907e+00,1.050838099999999997e+01,0
9.632879000000000858e+00,4.013297200000000231e+00,0
-6.923700499999999813e+00,8.049886199999999548e+00,0
-6.614274499999999612e+00,9.487771600000000305e+00,0
-8.828526500000000610e+00,4.738100300000000153e+00,0
-8.908255199999999263e+00,7.806346999999999703e+00,0
3.766027799999999814e+00,9.355784699999999177e+00,0
-7.531594300000000075e+00,8.569308499999999995e+00,0
6.932997199999999971e+00,7.817022099999999973e+00,0
8.016155999999999837e-01,1.131770900000000069e+01,0
8.284503799999999529e+00,7.607347899999999719e+00,0
-8.906425399999999826e+00,5.280722299999999869e+00,0
-1.129035400000000067e+01,2.357425500000000174e+00,0
8.586949799999999300e+00,5.534113200000000177e+00,0
3.278965300000000194e-01,1.019291800000000059e+01,0
-9.835891600000000068e+00,3.336828399999999917e+00,0
1.010017099999999957e+01,1.410463999999999940e+00,0
-8.394534999999999414e+00,7.284634500000000124e+00,0
8.988189800000000673e+00,5.663856700000000188e+00,0
8.434209900000000815e+00,6.548426799999999659e+00,0
-1.054692299999999960e+01,3.195237899999999964e+00,0
1.062338800000000028e+01,1.840895699999999913e+00,0
2.342040100000000180e+00,1.075040899999999944e+01,0
-9.954750399999999999e+00,6.692224200000000067e+00,0
-1.037360800000000083e+01,3.571799099999999783e+00,0
3.480414399999999908e+00,9.667691299999999544e+00,0
-1.145870700000000042e+01,3.038458799999999904e+00,0
-4.151061099999999726e+00,1.064652099999999990e+01,0
-1.047147799999999940e+01,2.133316900000000071e+00,0
-6.792274800000000390e+00,7.675821700000000192e+00,0
-9.776767299999999494e+00,5.652048399999999972e+00,0
-7.630058599999999913e+00,7.638586899999999957e+00,0
6.176984299999999983e+00,9.901719999999999189e+00,0
-1.108066200000000023e+01,7.275771699999999953e-01,0
5.636937500000000156e+00,9.560556300000000007e+00,0
4.764962599999999604e+00,1.017884899999999959e+01,0
3.076307200000000019e+00,1.109440999999999988e+01,0
-6.309002999999999695e+00,8.992213299999999521e+00,0
6.153104700000000093e+00,1.023882300000000001e+01,0
-7.967661299999999613e+00,8.534410199999999946e+00,0
1.184851399999999977e+01,1.192262399999999944e+00,0
-5.239476899999999659e+00,9.345162500000000705e+00,0
7.915013300000000029e+00,6.994969600000000121e+00,0
-4.356945699999999810e+00,1.055864500000000028e+01,0
-5.400068799999999669e+00,9.790754700000000810e+00,0
4.617389199999999860e+00,8.977246199999999732e+00,0
7.926460999999999757e+00,7.485965000000000202e+00,0
-1.028314300000000081e+01,4.990384399999999943e+00,0
-7.011566799999999766e+00,7.900330699999999595e+00,0
-8.953069100000000446e+00,5.042715900000000140e+00,0
-2.811685600000000118e+00,9.885106699999999691e+00,0
-8.814617699999999445e+00,6.122505300000000261e+00,0
